2024-12-20 15:17:46,486 - Training started.
2024-12-20 15:17:47,348 - Loaded saved model for continued training.
2024-12-20 15:17:47,419 - Loaded opponent model.
2024-12-20 18:15:25,847 - Episode 426500/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:15:28,170 - Episode 426600/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 18:15:30,651 - Episode 426700/2000000, Total Reward: 0, Loss: 0.00000021
2024-12-20 18:15:33,117 - Episode 426800/2000000, Total Reward: 1, Loss: 0.00000076
2024-12-20 18:15:35,710 - Episode 426900/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 18:15:38,336 - Episode 427000/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:15:40,762 - Episode 427100/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 18:15:43,181 - Episode 427200/2000000, Total Reward: 0, Loss: 0.00000023
2024-12-20 18:15:45,804 - Episode 427300/2000000, Total Reward: 0, Loss: 0.00000040
2024-12-20 18:15:47,734 - Episode 427400/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 18:15:49,918 - Episode 427500/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 18:15:51,750 - Episode 427600/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:15:54,178 - Episode 427700/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 18:15:56,885 - Episode 427800/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 18:15:59,509 - Episode 427900/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 18:16:01,918 - Episode 428000/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 18:16:04,160 - Episode 428100/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 18:16:06,730 - Episode 428200/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 18:16:09,247 - Episode 428300/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 18:16:11,864 - Episode 428400/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 18:16:14,511 - Episode 428500/2000000, Total Reward: 0, Loss: 0.00000125
2024-12-20 18:16:17,106 - Episode 428600/2000000, Total Reward: 1, Loss: 0.00000061
2024-12-20 18:16:19,814 - Episode 428700/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 18:16:22,125 - Episode 428800/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:16:24,243 - Episode 428900/2000000, Total Reward: 0, Loss: 0.00000040
2024-12-20 18:16:26,948 - Episode 429000/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:16:29,440 - Episode 429100/2000000, Total Reward: 0, Loss: 0.00000217
2024-12-20 18:16:32,213 - Episode 429200/2000000, Total Reward: 0, Loss: 0.00000038
2024-12-20 18:16:34,897 - Episode 429300/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:16:37,409 - Episode 429400/2000000, Total Reward: 1, Loss: 0.00000039
2024-12-20 18:16:40,017 - Episode 429500/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 18:16:42,646 - Episode 429600/2000000, Total Reward: 1, Loss: 0.00000025
2024-12-20 18:16:45,303 - Episode 429700/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 18:16:47,880 - Episode 429800/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 18:16:50,416 - Episode 429900/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 18:16:52,743 - Opponent model updated at episode 430000.
2024-12-20 18:16:52,743 - Episode 430000/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:16:55,468 - Episode 430100/2000000, Total Reward: 0, Loss: 0.00000025
2024-12-20 18:16:57,799 - Episode 430200/2000000, Total Reward: 1, Loss: 0.00000140
2024-12-20 18:17:00,572 - Episode 430300/2000000, Total Reward: 0, Loss: 0.00000040
2024-12-20 18:17:03,233 - Episode 430400/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 18:17:05,898 - Episode 430500/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 18:17:08,479 - Episode 430600/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 18:17:10,686 - Episode 430700/2000000, Total Reward: 1, Loss: 0.00000045
2024-12-20 18:17:13,182 - Episode 430800/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 18:17:15,584 - Episode 430900/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 18:17:17,817 - Episode 431000/2000000, Total Reward: 0, Loss: 0.00000025
2024-12-20 18:17:20,268 - Episode 431100/2000000, Total Reward: 1, Loss: 0.00000032
2024-12-20 18:17:22,635 - Episode 431200/2000000, Total Reward: 0, Loss: 0.00000034
2024-12-20 18:17:24,853 - Episode 431300/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 18:17:26,897 - Episode 431400/2000000, Total Reward: 0, Loss: 0.00000018
2024-12-20 18:17:28,896 - Episode 431500/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:17:30,932 - Episode 431600/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 18:17:33,068 - Episode 431700/2000000, Total Reward: 0, Loss: 0.00000018
2024-12-20 18:17:35,208 - Episode 431800/2000000, Total Reward: 1, Loss: 0.00000020
2024-12-20 18:17:37,489 - Episode 431900/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 18:17:40,118 - Episode 432000/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 18:17:42,163 - Episode 432100/2000000, Total Reward: 0, Loss: 0.00000056
2024-12-20 18:17:44,196 - Episode 432200/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 18:17:46,483 - Episode 432300/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:17:48,747 - Episode 432400/2000000, Total Reward: 0, Loss: 0.00000072
2024-12-20 18:17:51,079 - Episode 432500/2000000, Total Reward: 1, Loss: 0.00000025
2024-12-20 18:17:53,308 - Episode 432600/2000000, Total Reward: 0, Loss: 0.00000034
2024-12-20 18:17:55,540 - Episode 432700/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 18:17:57,649 - Episode 432800/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:18:00,110 - Episode 432900/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 18:18:02,638 - Episode 433000/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 18:18:04,860 - Episode 433100/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 18:18:07,170 - Episode 433200/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:18:09,328 - Episode 433300/2000000, Total Reward: 0, Loss: 0.00000020
2024-12-20 18:18:11,414 - Episode 433400/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:18:13,710 - Episode 433500/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:18:16,420 - Episode 433600/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:18:18,992 - Episode 433700/2000000, Total Reward: 1, Loss: 0.00000061
2024-12-20 18:18:21,604 - Episode 433800/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 18:18:24,248 - Episode 433900/2000000, Total Reward: 0, Loss: 0.00000051
2024-12-20 18:18:26,847 - Episode 434000/2000000, Total Reward: 0, Loss: 0.00000025
2024-12-20 18:18:29,061 - Episode 434100/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:18:31,660 - Episode 434200/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:18:33,739 - Episode 434300/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 18:18:35,962 - Episode 434400/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:18:38,231 - Episode 434500/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 18:18:40,454 - Episode 434600/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 18:18:42,518 - Episode 434700/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 18:18:44,832 - Episode 434800/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 18:18:47,100 - Episode 434900/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:18:49,365 - Episode 435000/2000000, Total Reward: 0, Loss: 0.00000032
2024-12-20 18:18:51,589 - Episode 435100/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 18:18:54,141 - Episode 435200/2000000, Total Reward: 0, Loss: 0.00000026
2024-12-20 18:18:56,463 - Episode 435300/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 18:18:59,130 - Episode 435400/2000000, Total Reward: 1, Loss: 0.00000044
2024-12-20 18:19:01,738 - Episode 435500/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:19:04,347 - Episode 435600/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 18:19:06,615 - Episode 435700/2000000, Total Reward: 1, Loss: 0.00000041
2024-12-20 18:19:09,183 - Episode 435800/2000000, Total Reward: 0, Loss: 0.00000111
2024-12-20 18:19:11,795 - Episode 435900/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 18:19:14,272 - Episode 436000/2000000, Total Reward: 1, Loss: 0.00000027
2024-12-20 18:19:16,112 - Episode 436100/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 18:19:17,726 - Episode 436200/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 18:19:19,329 - Episode 436300/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 18:19:20,922 - Episode 436400/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:19:22,783 - Episode 436500/2000000, Total Reward: 1, Loss: 0.00000029
2024-12-20 18:19:25,253 - Episode 436600/2000000, Total Reward: 0, Loss: 0.00000043
2024-12-20 18:19:27,948 - Episode 436700/2000000, Total Reward: 0, Loss: 0.00000023
2024-12-20 18:19:30,671 - Episode 436800/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 18:19:33,306 - Episode 436900/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 18:19:36,060 - Episode 437000/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 18:19:38,728 - Episode 437100/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:19:41,350 - Episode 437200/2000000, Total Reward: 0, Loss: 0.00000031
2024-12-20 18:19:43,831 - Episode 437300/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 18:19:46,173 - Episode 437400/2000000, Total Reward: 0, Loss: 0.00000046
2024-12-20 18:19:48,625 - Episode 437500/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 18:19:51,127 - Episode 437600/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 18:19:53,562 - Episode 437700/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:19:55,896 - Episode 437800/2000000, Total Reward: 0, Loss: 0.00000001
2024-12-20 18:19:58,038 - Episode 437900/2000000, Total Reward: 1, Loss: 0.00000058
2024-12-20 18:20:00,290 - Episode 438000/2000000, Total Reward: 1, Loss: 0.00000122
2024-12-20 18:20:02,339 - Episode 438100/2000000, Total Reward: 0, Loss: 0.00000001
2024-12-20 18:20:03,927 - Episode 438200/2000000, Total Reward: 1, Loss: 0.00000034
2024-12-20 18:20:05,516 - Episode 438300/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 18:20:07,221 - Episode 438400/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 18:20:09,361 - Episode 438500/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 18:20:11,534 - Episode 438600/2000000, Total Reward: 1, Loss: 0.00000021
2024-12-20 18:20:13,735 - Episode 438700/2000000, Total Reward: 1, Loss: 0.00000035
2024-12-20 18:20:16,335 - Episode 438800/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:20:18,927 - Episode 438900/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:20:21,188 - Episode 439000/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 18:20:23,342 - Episode 439100/2000000, Total Reward: 1, Loss: 0.00000074
2024-12-20 18:20:26,030 - Episode 439200/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:20:28,460 - Episode 439300/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 18:20:30,820 - Episode 439400/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 18:20:33,292 - Episode 439500/2000000, Total Reward: 1, Loss: 0.00000032
2024-12-20 18:20:35,791 - Episode 439600/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 18:20:38,417 - Episode 439700/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:20:40,649 - Episode 439800/2000000, Total Reward: 0, Loss: 0.00000025
2024-12-20 18:20:43,151 - Episode 439900/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 18:20:45,712 - Opponent model updated at episode 440000.
2024-12-20 18:20:45,712 - Episode 440000/2000000, Total Reward: 1, Loss: 0.00000026
2024-12-20 18:20:48,013 - Episode 440100/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 18:20:50,301 - Episode 440200/2000000, Total Reward: 0, Loss: 0.00000023
2024-12-20 18:20:52,603 - Episode 440300/2000000, Total Reward: 1, Loss: 0.00000079
2024-12-20 18:20:55,188 - Episode 440400/2000000, Total Reward: 1, Loss: 0.00000139
2024-12-20 18:20:57,735 - Episode 440500/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 18:20:59,653 - Episode 440600/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 18:21:01,883 - Episode 440700/2000000, Total Reward: 1, Loss: 0.00000048
2024-12-20 18:21:04,366 - Episode 440800/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 18:21:07,115 - Episode 440900/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:21:09,832 - Episode 441000/2000000, Total Reward: 1, Loss: 0.00000074
2024-12-20 18:21:12,472 - Episode 441100/2000000, Total Reward: 1, Loss: 0.00000034
2024-12-20 18:21:15,065 - Episode 441200/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 18:21:17,547 - Episode 441300/2000000, Total Reward: 1, Loss: 0.00000021
2024-12-20 18:21:19,754 - Episode 441400/2000000, Total Reward: 1, Loss: 0.00000045
2024-12-20 18:21:21,768 - Episode 441500/2000000, Total Reward: 1, Loss: 0.00000033
2024-12-20 18:21:24,355 - Episode 441600/2000000, Total Reward: 1, Loss: 0.00000023
2024-12-20 18:21:26,975 - Episode 441700/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:21:29,527 - Episode 441800/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 18:21:32,147 - Episode 441900/2000000, Total Reward: 1, Loss: 0.00000037
2024-12-20 18:21:34,842 - Episode 442000/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 18:21:37,068 - Episode 442100/2000000, Total Reward: 1, Loss: 0.00000052
2024-12-20 18:21:39,355 - Episode 442200/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 18:21:41,629 - Episode 442300/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:21:43,982 - Episode 442400/2000000, Total Reward: 0, Loss: 0.00000025
2024-12-20 18:21:46,204 - Episode 442500/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 18:21:48,298 - Episode 442600/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 18:21:50,397 - Episode 442700/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 18:21:52,831 - Episode 442800/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:21:55,016 - Episode 442900/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:21:57,511 - Episode 443000/2000000, Total Reward: 1, Loss: 0.00000041
2024-12-20 18:21:59,810 - Episode 443100/2000000, Total Reward: 0, Loss: 0.00000111
2024-12-20 18:22:02,257 - Episode 443200/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 18:22:04,840 - Episode 443300/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 18:22:07,395 - Episode 443400/2000000, Total Reward: 1, Loss: 0.00000033
2024-12-20 18:22:09,629 - Episode 443500/2000000, Total Reward: 0, Loss: 0.00000039
2024-12-20 18:22:11,853 - Episode 443600/2000000, Total Reward: 0, Loss: 0.00000021
2024-12-20 18:22:14,172 - Episode 443700/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:22:16,470 - Episode 443800/2000000, Total Reward: 1, Loss: 0.00000123
2024-12-20 18:22:18,752 - Episode 443900/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 18:22:21,000 - Episode 444000/2000000, Total Reward: 0, Loss: 0.00000093
2024-12-20 18:22:23,094 - Episode 444100/2000000, Total Reward: 1, Loss: 0.00000056
2024-12-20 18:22:25,225 - Episode 444200/2000000, Total Reward: 0, Loss: 0.00000038
2024-12-20 18:22:27,423 - Episode 444300/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 18:22:29,619 - Episode 444400/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 18:22:31,811 - Episode 444500/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 18:22:34,047 - Episode 444600/2000000, Total Reward: 0, Loss: 0.00000020
2024-12-20 18:22:36,273 - Episode 444700/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 18:22:38,481 - Episode 444800/2000000, Total Reward: 0, Loss: 0.00000086
2024-12-20 18:22:40,723 - Episode 444900/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:22:42,947 - Episode 445000/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:22:45,144 - Episode 445100/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:22:47,377 - Episode 445200/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:22:49,592 - Episode 445300/2000000, Total Reward: 1, Loss: 0.00000017
2024-12-20 18:22:51,798 - Episode 445400/2000000, Total Reward: 0, Loss: 0.00000002
2024-12-20 18:22:53,976 - Episode 445500/2000000, Total Reward: 1, Loss: 0.00000037
2024-12-20 18:22:56,146 - Episode 445600/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:22:58,276 - Episode 445700/2000000, Total Reward: 1, Loss: 0.00000053
2024-12-20 18:23:00,535 - Episode 445800/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 18:23:03,102 - Episode 445900/2000000, Total Reward: 0, Loss: 0.00000027
2024-12-20 18:23:05,776 - Episode 446000/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:23:08,372 - Episode 446100/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:23:10,977 - Episode 446200/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 18:23:13,445 - Episode 446300/2000000, Total Reward: 1, Loss: 0.00000028
2024-12-20 18:23:16,003 - Episode 446400/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 18:23:18,489 - Episode 446500/2000000, Total Reward: 0, Loss: 0.00000040
2024-12-20 18:23:20,086 - Episode 446600/2000000, Total Reward: 1, Loss: 0.00000021
2024-12-20 18:23:22,165 - Episode 446700/2000000, Total Reward: 0, Loss: 0.00000035
2024-12-20 18:23:24,452 - Episode 446800/2000000, Total Reward: 1, Loss: 0.00000063
2024-12-20 18:23:26,702 - Episode 446900/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 18:23:28,940 - Episode 447000/2000000, Total Reward: 0, Loss: 0.00000055
2024-12-20 18:23:31,134 - Episode 447100/2000000, Total Reward: 1, Loss: 0.00000031
2024-12-20 18:23:33,292 - Episode 447200/2000000, Total Reward: 1, Loss: 0.00000042
2024-12-20 18:23:35,527 - Episode 447300/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:23:38,045 - Episode 447400/2000000, Total Reward: 1, Loss: 0.00000017
2024-12-20 18:23:40,473 - Episode 447500/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 18:23:43,065 - Episode 447600/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 18:23:45,632 - Episode 447700/2000000, Total Reward: 0, Loss: 0.00001138
2024-12-20 18:23:47,971 - Episode 447800/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 18:23:50,261 - Episode 447900/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 18:23:52,778 - Episode 448000/2000000, Total Reward: 0, Loss: 0.00000036
2024-12-20 18:23:54,892 - Episode 448100/2000000, Total Reward: 0, Loss: 0.00000097
2024-12-20 18:23:57,030 - Episode 448200/2000000, Total Reward: 1, Loss: 0.00000040
2024-12-20 18:23:59,198 - Episode 448300/2000000, Total Reward: 0, Loss: 0.00000038
2024-12-20 18:24:01,798 - Episode 448400/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 18:24:04,343 - Episode 448500/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 18:24:07,002 - Episode 448600/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 18:24:09,615 - Episode 448700/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 18:24:12,098 - Episode 448800/2000000, Total Reward: 1, Loss: 0.00000100
2024-12-20 18:24:14,384 - Episode 448900/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 18:24:16,579 - Episode 449000/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 18:24:18,770 - Episode 449100/2000000, Total Reward: 1, Loss: 0.00000023
2024-12-20 18:24:20,482 - Episode 449200/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:24:22,423 - Episode 449300/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 18:24:24,711 - Episode 449400/2000000, Total Reward: 0, Loss: 0.00000042
2024-12-20 18:24:26,971 - Episode 449500/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 18:24:29,089 - Episode 449600/2000000, Total Reward: 0, Loss: 0.00000031
2024-12-20 18:24:31,392 - Episode 449700/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 18:24:33,772 - Episode 449800/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 18:24:36,359 - Episode 449900/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 18:24:39,033 - Opponent model updated at episode 450000.
2024-12-20 18:24:39,033 - Episode 450000/2000000, Total Reward: 1, Loss: 0.00000038
2024-12-20 18:24:41,597 - Episode 450100/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 18:24:44,056 - Episode 450200/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 18:24:46,713 - Episode 450300/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 18:24:49,254 - Episode 450400/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 18:24:51,457 - Episode 450500/2000000, Total Reward: 0, Loss: 0.00000021
2024-12-20 18:24:53,624 - Episode 450600/2000000, Total Reward: 1, Loss: 0.00000027
2024-12-20 18:24:55,358 - Episode 450700/2000000, Total Reward: 0, Loss: 0.00000027
2024-12-20 18:24:57,084 - Episode 450800/2000000, Total Reward: 0, Loss: 0.00000018
2024-12-20 18:24:58,802 - Episode 450900/2000000, Total Reward: 0, Loss: 0.00000028
2024-12-20 18:25:00,480 - Episode 451000/2000000, Total Reward: 0, Loss: 0.00000032
2024-12-20 18:25:02,103 - Episode 451100/2000000, Total Reward: 1, Loss: 0.00000033
2024-12-20 18:25:03,589 - Episode 451200/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 18:25:05,116 - Episode 451300/2000000, Total Reward: 0, Loss: 0.00000054
2024-12-20 18:25:06,756 - Episode 451400/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:25:08,748 - Episode 451500/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 18:25:10,796 - Episode 451600/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 18:25:12,877 - Episode 451700/2000000, Total Reward: 1, Loss: 0.00000105
2024-12-20 18:25:15,015 - Episode 451800/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 18:25:17,279 - Episode 451900/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:25:19,731 - Episode 452000/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 18:25:22,227 - Episode 452100/2000000, Total Reward: 1, Loss: 0.00000044
2024-12-20 18:25:24,523 - Episode 452200/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:25:26,960 - Episode 452300/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 18:25:29,649 - Episode 452400/2000000, Total Reward: 0, Loss: 0.00000031
2024-12-20 18:25:32,168 - Episode 452500/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 18:25:34,513 - Episode 452600/2000000, Total Reward: 0, Loss: 0.00000197
2024-12-20 18:25:36,868 - Episode 452700/2000000, Total Reward: 0, Loss: 0.00000077
2024-12-20 18:25:39,174 - Episode 452800/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:25:41,430 - Episode 452900/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 18:25:43,534 - Episode 453000/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 18:25:45,610 - Episode 453100/2000000, Total Reward: 0, Loss: 0.00000023
2024-12-20 18:25:47,823 - Episode 453200/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 18:25:49,900 - Episode 453300/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 18:25:52,464 - Episode 453400/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 18:25:55,090 - Episode 453500/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 18:25:57,418 - Episode 453600/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:25:59,705 - Episode 453700/2000000, Total Reward: 1, Loss: 0.00000017
2024-12-20 18:26:01,753 - Episode 453800/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 18:26:03,940 - Episode 453900/2000000, Total Reward: 1, Loss: 0.00000026
2024-12-20 18:26:06,099 - Episode 454000/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:26:08,724 - Episode 454100/2000000, Total Reward: 0, Loss: 0.00000030
2024-12-20 18:26:11,167 - Episode 454200/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 18:26:13,286 - Episode 454300/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 18:26:15,899 - Episode 454400/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 18:26:18,561 - Episode 454500/2000000, Total Reward: 1, Loss: 0.00000030
2024-12-20 18:26:21,186 - Episode 454600/2000000, Total Reward: 0, Loss: 0.00000028
2024-12-20 18:26:23,739 - Episode 454700/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 18:26:26,358 - Episode 454800/2000000, Total Reward: 0, Loss: 0.00000002
2024-12-20 18:26:28,934 - Episode 454900/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 18:26:31,331 - Episode 455000/2000000, Total Reward: 1, Loss: 0.00000054
2024-12-20 18:26:33,756 - Episode 455100/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 18:26:36,097 - Episode 455200/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 18:26:38,207 - Episode 455300/2000000, Total Reward: 0, Loss: 0.00000050
2024-12-20 18:26:40,284 - Episode 455400/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 18:26:42,365 - Episode 455500/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 18:26:44,402 - Episode 455600/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 18:26:46,621 - Episode 455700/2000000, Total Reward: 0, Loss: 0.00000059
2024-12-20 18:26:49,024 - Episode 455800/2000000, Total Reward: 1, Loss: 0.00000006
